filename,width,height,class,xmin,ymin,xmax,ymax
Image21_jpg.rf.bab31a7a9c13e51d3bd528a2c17f6a0b.jpg,416,416,vest,350,74,368,130
Image21_jpg.rf.bab31a7a9c13e51d3bd528a2c17f6a0b.jpg,416,416,vest,300,73,326,123
Image21_jpg.rf.bab31a7a9c13e51d3bd528a2c17f6a0b.jpg,416,416,vest,268,77,292,129
Image21_jpg.rf.bab31a7a9c13e51d3bd528a2c17f6a0b.jpg,416,416,vest,228,72,235,119
Image21_jpg.rf.bab31a7a9c13e51d3bd528a2c17f6a0b.jpg,416,416,vest,135,183,219,410
ppe_0767_jpg.rf.b9d2fc493e4b922e9b1a9eb9daefd5e4.jpg,500,333,vest,71,102,143,222
ppe_0767_jpg.rf.b9d2fc493e4b922e9b1a9eb9daefd5e4.jpg,500,333,vest,379,107,448,239
ppe_0767_jpg.rf.b9d2fc493e4b922e9b1a9eb9daefd5e4.jpg,500,333,vest,123,124,205,247
ppe_0767_jpg.rf.b9d2fc493e4b922e9b1a9eb9daefd5e4.jpg,500,333,no-vest,217,132,287,247
ppe_0767_jpg.rf.b9d2fc493e4b922e9b1a9eb9daefd5e4.jpg,500,333,no-vest,304,133,363,252
ppe_0306_jpg.rf.b9ac4549639a861c663bdd35f67d8eb8.jpg,1292,1388,vest,912,693,1292,1388
ppe_0306_jpg.rf.b9ac4549639a861c663bdd35f67d8eb8.jpg,1292,1388,vest,417,773,912,1388
ppe_0306_jpg.rf.b9ac4549639a861c663bdd35f67d8eb8.jpg,1292,1388,vest,97,478,611,1388
02316_jpg.rf.b9dddd3a1b2552ad5b66697e54597386.jpg,1200,800,vest,520,292,701,449
02316_jpg.rf.b9dddd3a1b2552ad5b66697e54597386.jpg,1200,800,vest,814,318,959,460
141003-F-UN284-065_JPG_jpg.rf.b94a34c2482b9504695e3c57c4325f91.jpg,848,820,vest,200,426,716,817
ppe_0195_jpg.rf.ba7ec012db719c03a4e138062a2a78f8.jpg,250,275,no-vest,47,107,234,230
ppe_0295_jpg.rf.bb4d6c88cfe39f4d8167879074275e2a.jpg,685,750,no-vest,114,336,542,714
pos_580_jpg.rf.ba66d06ce1826f57b5cc2cc56ef4720a.jpg,370,370,vest,17,29,354,298
img_07_jpg.rf.bac515435c0f2af1c9ba2219feab0540.jpg,400,600,no-vest,0,296,400,600
02298_jpg.rf.bbc824a5557eb8b3dfbf374ac3e7ac4e.jpg,1200,797,vest,748,173,948,452
02298_jpg.rf.bbc824a5557eb8b3dfbf374ac3e7ac4e.jpg,1200,797,vest,458,250,670,514
pos_1689_jpg.rf.bbd07ea632eb045a524b9470bce46007.jpg,1280,720,vest,881,187,1093,480
pos_1645_jpg.rf.bbfaf95c5200af9d566c8a7b7bc13a4e.jpg,1280,720,vest,725,419,770,531
pos_1645_jpg.rf.bbfaf95c5200af9d566c8a7b7bc13a4e.jpg,1280,720,vest,319,150,688,661
ppe_1209_jpg.rf.bb0faa91118b0df1b3cf36fac8d372f4.jpg,3008,2000,vest,1212,646,1512,984
ppe_1209_jpg.rf.bb0faa91118b0df1b3cf36fac8d372f4.jpg,3008,2000,vest,2124,738,2367,1153
img_011_jpeg_jpg.rf.bc4a4a1277c5624d0337bc5e1532e77a.jpg,416,416,vest,14,142,88,227
img_011_jpeg_jpg.rf.bc4a4a1277c5624d0337bc5e1532e77a.jpg,416,416,vest,199,301,334,415
pos_1962_jpg.rf.bad6f250a44316b94c7cc84eed9ecfde.jpg,1280,720,vest,139,252,336,480
pos_1962_jpg.rf.bad6f250a44316b94c7cc84eed9ecfde.jpg,1280,720,vest,447,252,760,704
pos_1962_jpg.rf.bad6f250a44316b94c7cc84eed9ecfde.jpg,1280,720,vest,789,224,996,505
00743_jpg.rf.bc3925a22d36e8deb315277c7a7a24a0.jpg,500,375,no-vest,350,147,387,202
00743_jpg.rf.bc3925a22d36e8deb315277c7a7a24a0.jpg,500,375,no-vest,201,158,252,212
00743_jpg.rf.bc3925a22d36e8deb315277c7a7a24a0.jpg,500,375,no-vest,311,149,361,222
00743_jpg.rf.bc3925a22d36e8deb315277c7a7a24a0.jpg,500,375,no-vest,76,153,129,221
00743_jpg.rf.bc3925a22d36e8deb315277c7a7a24a0.jpg,500,375,no-vest,473,154,500,218
00743_jpg.rf.bc3925a22d36e8deb315277c7a7a24a0.jpg,500,375,no-vest,393,147,481,230
pos_643_jpg.rf.ba4e59b5d2cf4a45f98934df41bb6b63.jpg,500,500,vest,125,156,357,450
pos_1678_jpg.rf.bbbd604e8b61f6648e141cb58cf431dc.jpg,1280,720,vest,356,383,463,522
pos_1678_jpg.rf.bbbd604e8b61f6648e141cb58cf431dc.jpg,1280,720,vest,791,369,841,484
pos_2076_jpg.rf.bc33d2092599a3cd133106da836d9982.jpg,1280,720,vest,322,376,635,719
pos_2016_jpg.rf.bb7da49c0f317f6dc8caed4b90132336.jpg,1280,720,vest,0,276,359,660
pos_2016_jpg.rf.bb7da49c0f317f6dc8caed4b90132336.jpg,1280,720,vest,362,348,1094,718
100713-F-1124Q-062_JPG_jpg.rf.bcbf1ef9ae40d7db8b8c6060429579a7.jpg,780,566,vest,26,291,309,558
pos_1754_jpg.rf.bc441f5ffb54ef3eca0ef061b4fea26f.jpg,1280,720,vest,313,58,504,275
pos_1754_jpg.rf.bc441f5ffb54ef3eca0ef061b4fea26f.jpg,1280,720,vest,941,183,1020,277
pos_1754_jpg.rf.bc441f5ffb54ef3eca0ef061b4fea26f.jpg,1280,720,vest,470,242,562,294
pos_1447_jpg.rf.b9b4e66ae75b28cba577c56ad197f2f0.jpg,1280,720,vest,604,292,661,371
pos_1447_jpg.rf.b9b4e66ae75b28cba577c56ad197f2f0.jpg,1280,720,vest,710,296,768,380
pos_1630_jpg.rf.bc8c6782a62ebdd54afebf31571c1c3f.jpg,1280,720,vest,266,368,431,524
pos_1630_jpg.rf.bc8c6782a62ebdd54afebf31571c1c3f.jpg,1280,720,vest,492,356,648,510
pos_2179_jpg.rf.bcc0cc9aef27608b46efc1de8362b587.jpg,1280,720,vest,745,265,861,418
ppe_0395_jpg.rf.bc5795d4bba752ef029f863f9879f48e.jpg,500,309,no-vest,143,103,229,202
ppe_0395_jpg.rf.bc5795d4bba752ef029f863f9879f48e.jpg,500,309,vest,393,104,491,214
ppe_0395_jpg.rf.bc5795d4bba752ef029f863f9879f48e.jpg,500,309,vest,267,104,356,220
ppe_0475_jpg.rf.bc8c0e92ace537020227c6d2cb1271e5.jpg,615,409,vest,199,97,262,236
pos_1758_jpg.rf.bcf5ab74cc139ef4faf6eccc4b22c4e1.jpg,1280,720,vest,428,296,512,423
ppe_0290_jpg.rf.bd240bd2a1d45d1732b1bf696edb9373.jpg,420,640,no-vest,81,183,348,449
pos_1547_jpg.rf.bc84f588d5125501b101f45e896d3db0.jpg,1280,720,vest,544,250,604,333
pos_1547_jpg.rf.bc84f588d5125501b101f45e896d3db0.jpg,1280,720,vest,620,241,665,326
ppe_0555_jpg.rf.bcc89165020b472aec52c1117cd4651d.jpg,800,464,vest,648,129,790,349
ppe_0555_jpg.rf.bcc89165020b472aec52c1117cd4651d.jpg,800,464,vest,441,119,600,362
pos_1688_jpg.rf.bc8553d90d2c8b9a1c1267be34d1a103.jpg,1280,720,vest,492,379,1019,719
img_035_png_jpg.rf.bd268de940c1a9a4e670628248706562.jpg,416,416,vest,133,48,223,250
img_035_png_jpg.rf.bd268de940c1a9a4e670628248706562.jpg,416,416,vest,75,64,121,159
img_035_png_jpg.rf.bd268de940c1a9a4e670628248706562.jpg,416,416,vest,0,72,23,136
img_035_png_jpg.rf.bd268de940c1a9a4e670628248706562.jpg,416,416,vest,89,320,188,415
image_78_jpg.rf.bd0fd3965c3863fff5fca988f35d59c7.jpg,640,480,vest,212,164,308,244
pos_1784_jpg.rf.bd27354b378105da44531421d61a2aa8.jpg,1280,720,vest,274,302,454,542
pos_1784_jpg.rf.bd27354b378105da44531421d61a2aa8.jpg,1280,720,vest,534,296,712,532
pos_1784_jpg.rf.bd27354b378105da44531421d61a2aa8.jpg,1280,720,vest,728,292,976,664
pos_1784_jpg.rf.bd27354b378105da44531421d61a2aa8.jpg,1280,720,vest,877,321,1276,716
pos_214_jpg.rf.bdd64b872d48f69c87d5eb7400a4c0c4.jpg,665,936,vest,290,308,648,931
pos_214_jpg.rf.bdd64b872d48f69c87d5eb7400a4c0c4.jpg,665,936,vest,9,189,363,823
pos_214_jpg.rf.bdd64b872d48f69c87d5eb7400a4c0c4.jpg,665,936,vest,226,151,565,347
pos_214_jpg.rf.bdd64b872d48f69c87d5eb7400a4c0c4.jpg,665,936,vest,54,6,407,235
ppe_0503_jpg.rf.bdc0cc9e3a042e1047eaa640e04c4205.jpg,1200,900,vest,968,304,1102,392
ppe_0503_jpg.rf.bdc0cc9e3a042e1047eaa640e04c4205.jpg,1200,900,vest,673,377,768,473
image_144_jpg.rf.bd17f9f63fccd1ed0a5ad99abe432305.jpg,640,480,vest,282,206,337,293
pos_2109_jpg.rf.bca33e13490fefad8b0f1e0ef0c2ac1d.jpg,1280,720,vest,0,425,79,719
pos_2109_jpg.rf.bca33e13490fefad8b0f1e0ef0c2ac1d.jpg,1280,720,vest,69,398,331,717
image_103_jpg.rf.bd31c3392b5ced6ecc15dcd0cee6f7eb.jpg,640,480,vest,223,179,328,258
pos_1426_jpg.rf.672e6ef1347d237f7d0b90f447c77d0f.jpg,1280,720,vest,0,1,426,516
03066_jpg.rf.673ee0621cbede154fd7a4f4a5e781e8.jpg,650,441,no-vest,42,127,230,342
03066_jpg.rf.673ee0621cbede154fd7a4f4a5e781e8.jpg,650,441,no-vest,392,166,506,311
03066_jpg.rf.673ee0621cbede154fd7a4f4a5e781e8.jpg,650,441,no-vest,227,173,416,338
03066_jpg.rf.673ee0621cbede154fd7a4f4a5e781e8.jpg,650,441,no-vest,487,199,649,441
pos_2028_jpg.rf.673fe194addfb6f6965a3e868ab1cc4e.jpg,1280,720,vest,70,459,637,719
pos_2070_jpg.rf.675e7836240fa8735644b03ba7776ab7.jpg,1280,720,vest,531,276,586,357
pos_2070_jpg.rf.675e7836240fa8735644b03ba7776ab7.jpg,1280,720,vest,598,270,661,352
ppe_0723_jpg.rf.676289d18aacbe8ef2d8d75c84f639c0.jpg,960,540,vest,211,171,379,424
ppe_0723_jpg.rf.676289d18aacbe8ef2d8d75c84f639c0.jpg,960,540,vest,482,239,665,491
pos_389_jpg.rf.677609627813a5b9cb9f03aaaab08f87.jpg,1280,1280,vest,146,106,791,1024
pos_389_jpg.rf.677609627813a5b9cb9f03aaaab08f87.jpg,1280,1280,vest,463,222,1119,1152
image_11_jpg.rf.6782d44f58a9edda29042f77f0599794.jpg,640,480,vest,0,162,79,383
pos_1757_jpg.rf.6790c6c0522c63dc6cc92fa7865a6e61.jpg,1280,720,vest,780,87,938,206
02590_jpg.rf.67a7335eaf5e7aa6dfa96cfb5f5e04f6.jpg,800,1200,no-vest,8,320,382,584
02590_jpg.rf.67a7335eaf5e7aa6dfa96cfb5f5e04f6.jpg,800,1200,no-vest,386,320,800,597
pos_2008_jpg.rf.67bf9a7ebfd0363550a500fb1d235014.jpg,1280,720,vest,295,211,554,552
00620_jpg.rf.67c224eb66c4efbe963651bab66c540e.jpg,1200,800,vest,642,31,862,301
00620_jpg.rf.67c224eb66c4efbe963651bab66c540e.jpg,1200,800,vest,558,153,721,373
00620_jpg.rf.67c224eb66c4efbe963651bab66c540e.jpg,1200,800,no-vest,786,184,1142,670
00620_jpg.rf.67c224eb66c4efbe963651bab66c540e.jpg,1200,800,no-vest,512,316,812,728
pos_26_jpg.rf.67e895d8098ca68dc308e05f26744d76.jpg,1600,1067,vest,201,476,698,1055
pos_26_jpg.rf.67e895d8098ca68dc308e05f26744d76.jpg,1600,1067,vest,549,611,1195,1065
Image15_jpg.rf.6821f5553f4bc955717b5f6ad165560d.jpg,416,416,vest,0,30,198,115
Image25_jpg.rf.68279290ffdb89146f4b7e06fb8044b2.jpg,416,416,vest,38,0,93,47
Image25_jpg.rf.68279290ffdb89146f4b7e06fb8044b2.jpg,416,416,vest,173,0,340,186
Image25_jpg.rf.68279290ffdb89146f4b7e06fb8044b2.jpg,416,416,vest,361,0,415,186
Image25_jpg.rf.68279290ffdb89146f4b7e06fb8044b2.jpg,416,416,vest,170,0,230,60
Image25_jpg.rf.68279290ffdb89146f4b7e06fb8044b2.jpg,416,416,vest,31,187,70,231
Image25_jpg.rf.68279290ffdb89146f4b7e06fb8044b2.jpg,416,416,vest,170,301,205,383
Image25_jpg.rf.68279290ffdb89146f4b7e06fb8044b2.jpg,416,416,vest,341,300,401,374
Image25_jpg.rf.68279290ffdb89146f4b7e06fb8044b2.jpg,416,416,vest,370,298,404,346
ppe_0821_jpg.rf.683f57c4e22aea0dc093481b5e75f3cc.jpg,640,853,no-vest,424,462,624,705
ppe_0431_jpg.rf.68546197056a45221fe95b079f28ec43.jpg,800,532,no-vest,266,317,718,517
pos_1937_jpg.rf.6789b38a8c0540f12f5c180675de2481.jpg,1280,720,vest,83,163,350,682
pos_1937_jpg.rf.6789b38a8c0540f12f5c180675de2481.jpg,1280,720,vest,1075,267,1276,708
Image51_jpg.rf.68649f0ffbce0bac49a9ae9e48287dd2.jpg,416,416,vest,20,116,165,177
Image51_jpg.rf.68649f0ffbce0bac49a9ae9e48287dd2.jpg,416,416,vest,22,178,107,258
Image51_jpg.rf.68649f0ffbce0bac49a9ae9e48287dd2.jpg,416,416,vest,224,178,320,300
Image51_jpg.rf.68649f0ffbce0bac49a9ae9e48287dd2.jpg,416,416,vest,187,178,242,272
img_054_jpg.rf.68850aa93129b3cf7c648fb612b9c379.jpg,416,416,vest,0,0,43,123
img_054_jpg.rf.68850aa93129b3cf7c648fb612b9c379.jpg,416,416,vest,17,8,147,123
img_054_jpg.rf.68850aa93129b3cf7c648fb612b9c379.jpg,416,416,vest,88,6,198,123
img_054_jpg.rf.68850aa93129b3cf7c648fb612b9c379.jpg,416,416,vest,199,0,398,123
img_054_jpg.rf.68850aa93129b3cf7c648fb612b9c379.jpg,416,416,vest,119,268,192,386
img_054_jpg.rf.68850aa93129b3cf7c648fb612b9c379.jpg,416,416,vest,37,254,100,351
img_054_jpg.rf.68850aa93129b3cf7c648fb612b9c379.jpg,416,416,vest,199,124,411,415
02044_jpg.rf.6886ffec5275f759032f638a05d884e9.jpg,1448,1450,vest,104,283,421,745
02044_jpg.rf.6886ffec5275f759032f638a05d884e9.jpg,1448,1450,vest,788,368,1058,705
02044_jpg.rf.6886ffec5275f759032f638a05d884e9.jpg,1448,1450,vest,1181,385,1351,710
02044_jpg.rf.6886ffec5275f759032f638a05d884e9.jpg,1448,1450,vest,999,455,1189,732
02044_jpg.rf.6886ffec5275f759032f638a05d884e9.jpg,1448,1450,no-vest,396,468,573,760
pos_354_jpg.rf.689059dcbf909f144e6729885202398d.jpg,263,350,vest,7,10,258,343
pos_1453_jpg.rf.688c404c7f6e0a79a126983e065888a1.jpg,1280,720,vest,458,196,679,484
00900_jpg.rf.68b44be5f50ba225122a054a7b412188.jpg,554,369,no-vest,257,136,418,369
00900_jpg.rf.68b44be5f50ba225122a054a7b412188.jpg,554,369,no-vest,0,153,260,369
00900_jpg.rf.68b44be5f50ba225122a054a7b412188.jpg,554,369,no-vest,348,177,552,369
pstrails-196964_jpg.rf.68a4ee5d30b86d4672aff056905a9f4b.jpg,1200,799,no-vest,508,183,718,417
pstrails-196964_jpg.rf.68a4ee5d30b86d4672aff056905a9f4b.jpg,1200,799,no-vest,852,303,1199,789
pstrails-196964_jpg.rf.68a4ee5d30b86d4672aff056905a9f4b.jpg,1200,799,no-vest,3,374,374,793
pstrails-196964_jpg.rf.68a4ee5d30b86d4672aff056905a9f4b.jpg,1200,799,no-vest,120,237,460,643
ppe_0457_jpg.rf.68cf72b551c54558bf5694101fe83b62.jpg,3264,2448,vest,724,867,1130,1543
Image21_jpg.rf.68fc5de62601fcd2d6c6a80fdc24b335.jpg,416,416,vest,63,90,108,197
Image21_jpg.rf.68fc5de62601fcd2d6c6a80fdc24b335.jpg,416,416,vest,129,90,173,185
Image21_jpg.rf.68fc5de62601fcd2d6c6a80fdc24b335.jpg,416,416,vest,337,91,411,281
Image21_jpg.rf.68fc5de62601fcd2d6c6a80fdc24b335.jpg,416,416,vest,0,282,28,319
Image21_jpg.rf.68fc5de62601fcd2d6c6a80fdc24b335.jpg,416,416,vest,126,282,173,346
Image21_jpg.rf.68fc5de62601fcd2d6c6a80fdc24b335.jpg,416,416,vest,306,377,359,415
Image21_jpg.rf.68fc5de62601fcd2d6c6a80fdc24b335.jpg,416,416,vest,221,383,267,415
pos_584_jpg.rf.68d7db0029c0320d976eea23e029e2e6.jpg,1000,1000,vest,85,79,945,928
pos_559_jpg.rf.690c32ff79662b204fd5efcb822780bc.jpg,360,360,vest,50,16,309,304
ppe_0648_jpg.rf.69500cd6b704e0b54e43b23822636998.jpg,495,400,vest,423,87,495,203
ppe_0648_jpg.rf.69500cd6b704e0b54e43b23822636998.jpg,495,400,vest,227,140,284,227
ppe_0648_jpg.rf.69500cd6b704e0b54e43b23822636998.jpg,495,400,vest,314,132,386,237
ppe_0648_jpg.rf.69500cd6b704e0b54e43b23822636998.jpg,495,400,vest,118,138,186,234
ppe_0648_jpg.rf.69500cd6b704e0b54e43b23822636998.jpg,495,400,vest,2,137,73,252
pos_183_jpg.rf.69cc3ef69298128f157e39cb16ad86d6.jpg,386,386,vest,62,13,322,380
ppe_0033_jpg.rf.6a33eaaa0571f89e55a572b51bb0aff2.jpg,1920,1080,vest,18,223,561,902
ppe_0033_jpg.rf.6a33eaaa0571f89e55a572b51bb0aff2.jpg,1920,1080,vest,1068,370,1595,1056
ppe_0033_jpg.rf.6a33eaaa0571f89e55a572b51bb0aff2.jpg,1920,1080,vest,1652,440,1920,1070
ppe_0033_jpg.rf.6a33eaaa0571f89e55a572b51bb0aff2.jpg,1920,1080,vest,634,453,1098,1080
image_47_jpg.rf.699492376e6bc63865d377b576b19a3b.jpg,640,480,vest,232,237,331,339
ppe_0218_jpg.rf.69924e3e50e032f6a9b11ca02be15b47.jpg,1280,800,vest,224,175,309,250
ppe_0218_jpg.rf.69924e3e50e032f6a9b11ca02be15b47.jpg,1280,800,vest,361,213,444,278
ppe_0218_jpg.rf.69924e3e50e032f6a9b11ca02be15b47.jpg,1280,800,vest,619,221,684,291
ppe_0218_jpg.rf.69924e3e50e032f6a9b11ca02be15b47.jpg,1280,800,vest,991,385,1064,470
ppe_0486_jpg.rf.69fe60055d915d9c1b7cf46e4e1f83aa.jpg,450,319,vest,256,181,414,312
pos_322_jpg.rf.6ad27c19f7030ba9cc19de0d9f4a3d6e.jpg,1000,1000,vest,136,54,818,929
ppe_0011_jpg.rf.6b12c79255d569c75358463820462ac2.jpg,1024,681,vest,707,210,859,356
ppe_0750_jpg.rf.6b9dce9e1df20000d3761d4b29ed646d.jpg,960,540,vest,80,142,251,414
ppe_0750_jpg.rf.6b9dce9e1df20000d3761d4b29ed646d.jpg,960,540,vest,490,136,714,468
pos_449_jpg.rf.6b3e0e3bd9f78dd883040ba09650769e.jpg,334,369,vest,11,21,231,274
pos_449_jpg.rf.6b3e0e3bd9f78dd883040ba09650769e.jpg,334,369,vest,173,194,317,360
pos_1634_jpg.rf.69de2a1bdbabb08a42516e0740bc5290.jpg,1280,720,vest,795,220,1048,532
pos_1634_jpg.rf.69de2a1bdbabb08a42516e0740bc5290.jpg,1280,720,vest,693,185,813,349
img_003_jpg.rf.69e105967588b62c5c0aa180ab85e408.jpg,416,416,vest,52,0,271,132
img_003_jpg.rf.69e105967588b62c5c0aa180ab85e408.jpg,416,416,vest,230,0,311,132
img_003_jpg.rf.69e105967588b62c5c0aa180ab85e408.jpg,416,416,vest,312,0,415,132
img_003_jpg.rf.69e105967588b62c5c0aa180ab85e408.jpg,416,416,vest,65,133,153,240
img_003_jpg.rf.69e105967588b62c5c0aa180ab85e408.jpg,416,416,vest,189,133,274,196
pos_1346_jpg.rf.6ae01f7f8fd0908da936db71fe6d55d4.jpg,1280,720,vest,855,180,1012,371
pos_1346_jpg.rf.6ae01f7f8fd0908da936db71fe6d55d4.jpg,1280,720,vest,1018,259,1062,384
pos_408_jpg.rf.6b92e0202fe2cd5dde756ff1932e0b2e.jpg,640,640,vest,1,11,279,402
pos_408_jpg.rf.6b92e0202fe2cd5dde756ff1932e0b2e.jpg,640,640,vest,115,61,415,484
pos_408_jpg.rf.6b92e0202fe2cd5dde756ff1932e0b2e.jpg,640,640,vest,239,154,512,548
pos_408_jpg.rf.6b92e0202fe2cd5dde756ff1932e0b2e.jpg,640,640,vest,350,225,639,636
pos_2090_jpg.rf.6b5c89a5120fb0ac18555bae600ffe3c.jpg,1280,720,vest,528,104,642,297
pos_2090_jpg.rf.6b5c89a5120fb0ac18555bae600ffe3c.jpg,1280,720,vest,773,144,866,327
pos_910_jpg.rf.68da9d71d2de85f91f22da27f4f03775.jpg,500,388,vest,0,242,14,321
pos_910_jpg.rf.68da9d71d2de85f91f22da27f4f03775.jpg,500,388,vest,1,239,63,325
pos_910_jpg.rf.68da9d71d2de85f91f22da27f4f03775.jpg,500,388,vest,98,253,162,335
pos_1911_jpg.rf.6b07343abb01d637a57aa8abb0b60755.jpg,1280,720,vest,301,137,536,382
pos_1911_jpg.rf.6b07343abb01d637a57aa8abb0b60755.jpg,1280,720,vest,539,182,750,298
image_260_jpg.rf.6ae61696807e6fb78ae6da2932d3424f.jpg,640,480,vest,518,172,633,273
00438_jpg.rf.6aa06483d61bc7f62ba737ad45c5e476.jpg,962,638,no-vest,499,244,729,470
00438_jpg.rf.6aa06483d61bc7f62ba737ad45c5e476.jpg,962,638,no-vest,141,286,518,638
img_037_jpg.rf.6b182427d99e8b0fbf6457ff063a1ffd.jpg,416,416,vest,315,153,375,281
img_037_jpg.rf.6b182427d99e8b0fbf6457ff063a1ffd.jpg,416,416,vest,249,167,275,236
img_037_jpg.rf.6b182427d99e8b0fbf6457ff063a1ffd.jpg,416,416,vest,67,282,178,356
image_34_jpg.rf.6ac1715125bdfab62324d9174de0d261.jpg,1280,720,vest,636,270,701,388
img_026_jpg.rf.6bb53e14c8c2e1531f0391363c660e27.jpg,416,416,vest,39,0,248,188
img_026_jpg.rf.6bb53e14c8c2e1531f0391363c660e27.jpg,416,416,vest,294,0,377,34
img_026_jpg.rf.6bb53e14c8c2e1531f0391363c660e27.jpg,416,416,vest,161,303,248,415
img_026_jpg.rf.6bb53e14c8c2e1531f0391363c660e27.jpg,416,416,vest,0,224,91,407
img_026_jpg.rf.6bb53e14c8c2e1531f0391363c660e27.jpg,416,416,vest,287,232,415,415
ppe_0721_jpg.rf.6cd28b0c9fd60afe5069c47971cc285f.jpg,659,440,vest,496,160,555,258
image_128_jpg.rf.6c57c056d507b5051802e87068458bb0.jpg,640,480,vest,254,146,328,227
ppe_0139_jpg.rf.6c589e25c64b4927647d3cc56a3e5e04.jpg,5760,3840,vest,2405,1640,4888,3740
ppe_0609_jpg.rf.6c7d96558a00f3335b5ca44fa40f100b.jpg,1024,683,vest,319,249,364,313
ppe_0609_jpg.rf.6c7d96558a00f3335b5ca44fa40f100b.jpg,1024,683,no-vest,217,257,262,338
pos_1791_jpg.rf.6d753c290a16ee3e8582e10a6df37959.jpg,1280,720,vest,0,154,199,662
pos_1791_jpg.rf.6d753c290a16ee3e8582e10a6df37959.jpg,1280,720,vest,360,2,400,38
image_164_jpg.rf.6d3c51858a59de9929d288e875cdc93b.jpg,640,480,vest,234,205,350,288
ppe_0328_jpg.rf.6d4f71852febe38b6cd4c056c3058f9f.jpg,3024,4032,vest,1514,1077,2064,1730
ppe_0328_jpg.rf.6d4f71852febe38b6cd4c056c3058f9f.jpg,3024,4032,vest,934,1067,1497,1890
ppe_0328_jpg.rf.6d4f71852febe38b6cd4c056c3058f9f.jpg,3024,4032,vest,224,1177,976,2177
ppe_0328_jpg.rf.6d4f71852febe38b6cd4c056c3058f9f.jpg,3024,4032,vest,1654,1397,2664,2623
ppe_0321_jpg.rf.6d362f550a712715cc93db2b1beffab2.jpg,442,477,vest,83,198,326,477
pos_1796_jpg.rf.6ca1c1a3c0359b61ff404b503155ded2.jpg,1280,720,vest,356,146,527,324
pos_1796_jpg.rf.6ca1c1a3c0359b61ff404b503155ded2.jpg,1280,720,vest,804,61,1050,310
pos_1581_jpg.rf.6cb341843ea571966efa10be7907eac2.jpg,1280,720,vest,174,519,1133,718
finder20130925-640_jpg.rf.6d3c1e53b824b3cc75cb0a673c088b82.jpg,640,350,no-vest,59,76,153,240
finder20130925-640_jpg.rf.6d3c1e53b824b3cc75cb0a673c088b82.jpg,640,350,no-vest,282,65,395,217
00343_jpg.rf.6d8498d79a7c16a50a171b72a87fc267.jpg,350,296,vest,246,72,345,218
00343_jpg.rf.6d8498d79a7c16a50a171b72a87fc267.jpg,350,296,vest,105,101,191,209
image_160_jpg.rf.6da40d94efd633870e8b31e17399ceef.jpg,640,480,vest,189,162,286,246
00505_jpg.rf.6dbf45bbc73d4a0e98586a2d1925c0ce.jpg,544,360,no-vest,297,115,348,208
00505_jpg.rf.6dbf45bbc73d4a0e98586a2d1925c0ce.jpg,544,360,no-vest,72,111,168,211
00505_jpg.rf.6dbf45bbc73d4a0e98586a2d1925c0ce.jpg,544,360,no-vest,151,115,257,215
00505_jpg.rf.6dbf45bbc73d4a0e98586a2d1925c0ce.jpg,544,360,no-vest,250,134,321,215
00505_jpg.rf.6dbf45bbc73d4a0e98586a2d1925c0ce.jpg,544,360,no-vest,334,123,418,227
00505_jpg.rf.6dbf45bbc73d4a0e98586a2d1925c0ce.jpg,544,360,no-vest,0,121,106,294
ppe_0604_jpg.rf.6d9387a7f63d61c594195fcf80ccb82a.jpg,800,394,vest,475,129,537,203
ppe_0604_jpg.rf.6d9387a7f63d61c594195fcf80ccb82a.jpg,800,394,vest,343,127,409,215
ppe_0604_jpg.rf.6d9387a7f63d61c594195fcf80ccb82a.jpg,800,394,vest,547,134,597,221
ppe_0604_jpg.rf.6d9387a7f63d61c594195fcf80ccb82a.jpg,800,394,vest,410,136,472,229
ppe_0604_jpg.rf.6d9387a7f63d61c594195fcf80ccb82a.jpg,800,394,vest,251,137,330,230
ppe_0604_jpg.rf.6d9387a7f63d61c594195fcf80ccb82a.jpg,800,394,vest,601,139,689,267
ppe_0604_jpg.rf.6d9387a7f63d61c594195fcf80ccb82a.jpg,800,394,vest,692,135,789,280
02766_jpg.rf.6dc5120bbad08386dcdbfe6b12147c56.jpg,600,450,no-vest,384,198,537,365
02766_jpg.rf.6dc5120bbad08386dcdbfe6b12147c56.jpg,600,450,no-vest,4,233,142,360
02766_jpg.rf.6dc5120bbad08386dcdbfe6b12147c56.jpg,600,450,no-vest,140,228,285,394
pos_1602_jpg.rf.6e50b3e6f8cf70c1850720088760a778.jpg,1280,720,vest,473,497,531,562
pos_524_jpg.rf.6dda1194f53edd6051150770a5ca6ebb.jpg,530,353,vest,67,157,234,351
pos_524_jpg.rf.6dda1194f53edd6051150770a5ca6ebb.jpg,530,353,vest,183,191,395,351
pos_1402_jpg.rf.6ded9a98e23a0451b801f31d5ea5ae77.jpg,1280,676,vest,962,580,1279,674
image_152_jpg.rf.6dd33a892da6e9e44918b0e52b5639f9.jpg,640,480,vest,261,162,372,259
ppe_0752_jpg.rf.6e3663d4a34949bf19cfde7cd9163e39.jpg,1000,653,no-vest,837,201,1000,414
ppe_0752_jpg.rf.6e3663d4a34949bf19cfde7cd9163e39.jpg,1000,653,no-vest,266,229,542,421
image_142_jpg.rf.6e27b1c569a878052b6f1e70ecdedeaa.jpg,640,480,vest,169,154,283,241
image_36_jpg.rf.6de988c0f13b2579ac753c4ec153a263.jpg,640,480,vest,252,206,421,360
